text_res_address_nbr,Count
12405,115
12406,87
12407,69
12408,114
12409,123
1241,253
12410,117
12411,110
12412,107
12413,96
12414,61
12415,57
12416,99
12417,117
12418,62
12419,44
1242,172
12420,111
12421,106
12422,54
12423,57
12424,68
12425,88
12426,48
12427,37
12428,47
12429,62
1243,184
12430,61
12431,31
12432,33
12433,40
12434,36
12435,41
12436,40
12437,20
12438,43
12439,21
1244,246
12440,41
12441,45
12442,27
12443,35
12444,34
12445,28
12446,24
12447,20
12448,28
12449,18
1245,228
12450,64
12451,27
12452,24
12453,23
12454,30
12455,30
12456,30
12457,21
12458,19
12459,20
1246,183
12460,42
12461,31
12462,31
12463,26
12464,31
12465,31
12466,15
12467,31
12468,24
12469,15
1247,188
12470,37
12471,20
12472,24
12473,23
12474,20
12475,28
12476,19
12477,20
12478,18
12479,20
1248,162
12480,18
12481,17
12482,12
12483,10
12484,29
12485,20
12486,19
12487,15
12488,19
12489,12
1249,190
12490,469
12491,17
12492,12
12493,35
12494,22
12495,10
12496,14
12497,15
12498,21
12499,17
125,1330
1250,318
12500,279
12501,177
12502,98
12503,44
12504,133
12505,189
12506,84
12507,47
12508,108
12509,150
1251,244
12510,118
12511,60
12512,104
12513,101
12514,86
12515,109
12516,103
12517,92
12518,42
12519,31
1252,155
12520,111
12521,88
12522,50
12523,27
12524,81
12525,153
12526,307
12527,46
12528,66
12529,60
1253,137
12530,100
12531,67
12532,36
12533,44
12534,56
12535,43
12536,26
12537,33
12538,28
12539,17
1254,159
12540,59
12541,58
12542,27
12543,13
12544,37
12545,45
12546,32
12547,21
12548,42
12549,31
1255,217
12550,68
12551,18
12552,23
12553,36
12554,22
12555,23
12556,25
12557,23
12558,15
12559,18
1256,131
12560,32
12561,23
12562,6
12563,20
12564,13
12565,26
12566,11
12567,10
12568,14
12569,12
1257,145
12570,19
12571,9
12572,10
12573,13
12574,14
12575,25
12576,12
12577,21
12578,9
12579,9
1258,130
12580,24
12581,9
12582,12
12583,11
12584,6
12585,23
12586,13
12587,10
12588,3
12589,8
1259,123
12590,7
12591,13
12592,1
12593,9
12594,6
12595,14
12596,14
12597,5
12598,13
12599,8
126,948
1260,199
12600,255
12601,225
12602,94
12603,72
12604,169
12605,193
12606,86
12607,60
12608,143
12609,148
1261,92
12610,123
12611,89
12612,117
12613,125
12614,65
12615,60
12616,89
12617,101
12618,50
12619,48
1262,136
12620,102
12621,130
12622,52
12623,40
12624,66
12625,83
12626,46
12627,35
12628,40
12629,33
1263,88
12630,69
12631,42
12632,43
12633,41
12634,14
12635,52
12636,29
12637,27
12638,16
12639,18
1264,90
12640,47
12641,36
12642,28
12643,15
12644,28
12645,28
12646,18
12647,16
12648,28
12649,16
1265,120
12650,45
12651,25
12652,16
12653,20
12654,11
12655,23
12656,12
12657,15
12658,14
12659,13
1266,107
12660,31
12661,10
12662,3
12663,13
12664,12
12665,17
12666,5
12667,12
12668,21
12669,16
1267,75
12670,39
12671,21
12672,13
12673,9
12674,5
12675,14
12676,6
12677,6
12678,3
12679,6
1268,124
12680,26
12681,14
12682,10
12683,16
12684,7
12685,15
12686,2
12687,7
12688,2
12689,11
1269,114
12690,15
12691,18
12692,6
12693,10
12694,2
12695,18
12696,3
12697,3
12698,1
12699,18
127,994
1270,145
12700,194
12701,170
12702,85
12703,93
12704,150
12705,187
12706,91
12707,95
12708,165
12709,157
1271,101
12710,143
12711,132
12712,123
12713,133
12714,99
12715,118
12716,100
12717,138
12718,92
12719,69
1272,100
12720,149
12721,121
12722,103
12723,72
12724,88
12725,87
12726,60
12727,78
12728,49
12729,56
1273,93
12730,54
12731,67
12732,46
12733,35
12734,53
12735,47
12736,42
12737,47
12738,43
12739,22
1274,75
12740,61
12741,61
12742,34
12743,25
12744,30
12745,35
12746,31
12747,33
12748,42
12749,30
1275,155
12750,49
12751,28
12752,36
12753,42
12754,26
12755,28
12756,25
12757,49
12758,21
12759,11
1276,78
12760,34
12761,29
12762,32
12763,23
12764,20
12765,26
12766,13
12767,19
12768,14
12769,5
1277,96
12770,16
12771,11
12772,18
12773,13
12774,10
12775,13
12776,20
12777,12
12778,19
12779,6
1278,82
12780,17
12781,15
12782,11
12783,8
12784,20
12785,10
12786,7
12787,3
12788,16
1279,54
12790,9
12791,1
12792,9
12793,5
12794,21
12795,15
12796,12
12797,2
12798,5
12799,7
128,779
1280,135
12800,195
12801,175
12802,105
12803,93
12804,114
12805,148
12806,111
12807,85
12808,138
12809,134
1281,68
12810,151
12811,139
12812,112
12813,104
12814,97
12815,101
12816,95
12817,101
12818,73
12819,70
1282,108
12820,128
12821,133
12822,76
12823,52
12824,96
12825,89
12826,69
12827,36
12828,60
12829,56
1283,77
12830,193
12831,81
12832,59
12833,43
12834,47
12835,52
12836,49
12837,32
12838,58
12839,44
1284,43
12840,85
12841,59
12842,51
12843,41
12844,28
12845,42
12846,34
12847,36
12848,28
12849,24
1285,94
12850,78
12851,32
12852,34
12853,23
12854,23
12855,42
12856,18
12857,16
12858,19
12859,17
1286,90
12860,79
12861,16
12862,23
12863,17
12864,25
12865,25
12866,24
12867,22
12868,12
12869,7
1287,57
12870,36
12871,22
12872,13
12873,4
12874,7
12875,26
12876,6
12878,9
12879,6
1288,51
12880,56
12881,7
12882,11
12883,7
12884,11
12885,7
12886,3
12887,4
12888,8
12889,4
1289,66
12890,39
12891,10
12892,9
12893,12
12894,3
12895,11
12896,11
12897,1
12898,5
12899,7
129,841
1290,92
12900,187
12901,216
12902,72
12903,80
12904,148
12905,146
12906,106
12907,76
12908,169
12909,138
1291,70
12910,153
12911,140
12912,97
12913,105
12914,96
12915,108
12916,81
12917,74
12918,64
12919,66
1292,59
12920,134
12921,112
12922,42
12923,64
12924,51
12925,73
12926,42
12927,45
12928,18
12929,25
1293,50
12930,45
12931,32
12932,11
12933,16
12934,24
12935,29
12936,14
12937,8
12938,26
12939,18
1294,57
12940,26
12941,16
12942,13
12943,12
12944,15
12945,42
12946,20
12947,10
12948,25
12949,13
1295,77
12950,33
12951,8
12952,18
12953,14
12954,13
12955,20
12956,10
12957,7
12958,5
12959,5
1296,43
12960,22
12961,8
12962,9
12963,12
12964,18
12965,13
12966,4
12967,5
12968,11
12969,4
1297,50
12970,13
12971,8
12972,9
12973,8
12974,4
12975,15
12976,16
12977,3
12978,22
12979,7
1298,62
12980,6
12981,6
12982,4
12983,4
12984,9
12985,15
12987,11
12988,11
12989,6
1299,43
12990,12
12991,7
12992,5
12993,9
12994,2
12995,13
12996,2
12997,2
12998,12
12999,11
13,437
130,1078
1300,1951
13000,192
13001,168
13002,85
13003,84
13004,137
13005,161
13006,96
13007,74
13008,137
13009,165
1301,1901
13010,106
13011,85
13012,130
13013,115
130135,1
13014,56
13015,75
130159,2
13016,94
13017,86
130177,1
13018,46
13019,42
1302,1069
13020,114
13021,110
130210,3
13022,49
13023,34
13024,63
13025,54
13026,27
13027,32
13028,49
13029,45
1303,913
13030,50
13031,31
13032,26
13033,32
130337,2
13034,22
13035,19
13036,29
13037,19
13038,17
13039,11
1304,960
13040,19
130405,2
13041,21
13042,15
13043,7
13044,7
13045,28
13046,13
13047,7
13048,10
13049,13
1305,1167
13050,24
13051,2
13052,9
13053,8
13054,6
13055,8
13056,2
13057,17
13058,1
13059,2
1306,928
13060,136
13061,9
13062,11
13063,9
13064,1
13065,10
13066,5
13067,8
13068,19
1307,985
13070,16
13071,8
13072,2
13073,2
13074,6
13075,15
13076,3
13077,4
13078,8
1308,1015
13080,26
13081,9
13082,6
13083,8
13084,11
13085,18
13086,5
13087,7
13088,6
13089,9
1309,1086
13090,4
13091,5
13092,3
13093,9
13094,5
13095,6
13096,7
13097,9
13098,12
13099,2
131,762
1310,1181
13100,220
13101,190
13102,82
13103,102
13104,158
13105,176
13106,81
13107,95
13108,147
13109,173
1311,1041
13110,133
13111,123
13112,120
13113,116
13114,80
13115,77
13116,108
13117,109
13118,75
13119,44
1312,965
13120,108
13121,130
13122,74
13123,48
13124,71
13125,80
13126,40
13127,42
13128,40
13129,42
1313,1050
13130,55
13131,39
13132,60
13133,46
13134,28
13135,16
13136,43
13137,51
13138,32
13139,19
1314,787
13140,49
13141,52
13142,23
13143,10
13144,32
13145,33
13146,12
13147,11
13148,27
13149,34
1315,1153
13150,44
13151,18
13152,24
13153,28
13154,21
13155,25
13156,30
13157,31
13158,25
13159,15
1316,883
13160,36
13161,41
13162,24
13163,16
13164,20
13165,14
13166,17
13167,9
13168,23
13169,17
1317,790
13170,36
13171,9
13172,9
13173,8
13174,9
13175,5
13176,14
13177,11
13178,11
13179,4
1318,732
13180,15
13181,22
13182,7
13183,8
13184,6
13185,22
13186,14
13187,3
13188,10
13189,17
1319,696
13190,36
13191,18
13192,11
13193,5
13194,2
13195,6
13196,3
13197,7
13198,15
13199,7
132,566
1320,1071
13200,189
13201,165
13202,84
13203,68
13204,124
13205,155
13206,69
13207,74
13208,116
13209,139
1321,820
13210,161
13211,78
13212,106
13213,118
13214,68
13215,80
13216,100
13217,106
13218,72
13219,67
1322,714
13220,151
13221,106
13222,44
13223,53
13224,75
13225,79
13226,34
13227,40
13228,39
13229,34
1323,440
13230,84
13231,38
13232,53
13233,29
13234,22
13235,32
13236,26
13237,40
13238,9
13239,17
1324,649
13240,90
13241,62
13242,18
13243,17
13244,22
13245,18
13246,6
13247,12
13248,26
13249,22
1325,840
13250,71
13251,16
13252,9
13253,23
13254,14
13255,19
13256,7
13257,13
13258,13
13259,11
1326,469
13260,70
13261,33
13262,2
13263,7
13264,5
13265,7
13266,7
13267,3
13268,6
13269,3
1327,429
13270,11
13271,8
13272,3
13273,8
13274,14
13275,18
13276,6
13277,5
13278,5
13279,7
1328,421
13280,24
13281,42
13282,12
13283,13
13284,14
13285,9
13286,13
13287,11
13288,12
13289,11
1329,443
13290,20
13291,17
13292,7
13293,13
13294,15
13295,16
13296,7
13297,6
13298,15
13299,2
133,644
1330,559
13300,137
13301,163
13302,96
13303,80
13304,83
13305,99
13306,101
13307,80
13308,55
13309,80
1331,439
13310,113
13311,90
13312,79
13313,53
13314,66
13315,81
13316,55
13317,28
13318,44
13319,46
1332,332
13320,83
13321,107
13322,41
13323,26
13324,28
13325,47
13326,23
13327,36
13328,11
13329,19
1333,421
13330,35
13331,103
13332,23
13333,19
13334,16
13335,25
13336,10
13337,12
13338,13
13339,14
1334,279
13340,22
13341,21
13342,10
13343,10
13344,9
13345,26
13346,11
13347,20
13348,3
13349,4
1335,334
13350,161
13351,2
13352,8
13353,18
13354,13
13355,12
13356,5
13357,6
13358,4
13359,4
1336,285
13360,15
13361,12
13362,1
13363,6
13364,4
13365,8
13366,2
13367,4
13368,10
13369,2
1337,262
13370,13
13371,4
13372,9
13373,3
13374,6
13375,12
13376,10
13378,6
13379,2
1338,193
13380,7
13381,10
13382,3
13383,5
13384,3
13385,6
13387,5
13388,5
13389,7
1339,248
13390,16
13391,8
13392,6
13393,4
13395,13
13396,4
13397,3
13398,3
13399,1
134,554
1340,309
13400,187
13401,144
13402,60
13403,71
13404,78
13405,99
13406,66
13407,70
13408,90
13409,71
1341,290
13410,116
13411,113
13412,71
13413,56
13414,53
13415,60
13416,44
13417,39
13418,41
13419,39
1342,188
13420,72
13421,63
13422,21
13423,16
13424,42
13425,43
13426,21
13427,16
13428,16
13429,10
1343,195
13430,56
13431,16
13432,7
13433,25
13434,17
13435,22
13436,16
13437,9
13438,9
13439,6
1344,211
13440,19
13441,14
13442,15
13443,10
13444,10
13445,22
13446,14
13447,7
13448,15
13449,12
1345,264
13450,20
13451,14
13452,4
13453,23
13454,11
13455,12
13456,11
13457,18
13458,6
13459,10
1346,184
13460,23
13461,4
13462,8
13463,2
13464,10
13465,15
13467,9
13468,4
13469,5
1347,125
13470,2
13471,9
13472,3
13473,3
13474,6
13475,10
13476,13
13477,7
13478,12
13479,6
1348,138
13480,24
13481,6
13482,11
13484,3
13485,18
13486,8
13488,4
13489,9
1349,213
13490,9
13492,4
13493,4
13494,4
13495,8
13496,7
13497,5
13498,5
13499,10
135,629
1350,280
13500,30
13501,53
13502,50
13503,30
13504,24
13505,74
13506,51
13507,27
13508,46
13509,38
1351,165
13510,53
13511,35
13512,23
13513,29
13514,31
13515,23
13516,13
13517,26
13518,26
13519,15
1352,124
13520,23
13521,39
13522,11
13523,7
13524,17
13525,36
13526,8
13527,11
13528,12
13529,18
1353,139
13530,35
13531,25
13532,9
13533,13
13534,15
13535,6
13536,6
13537,19
13538,26
13539,16
1354,161
13540,5
13541,14
13542,14
13543,6
13544,3
13545,16
13546,15
13547,2
13548,13
13549,13
1355,127
13550,41
13551,32
13552,5
13553,13
13554,4
13555,42
13556,5
13557,5
13558,2
13559,6
1356,142
13560,16
13561,29
13562,3
13563,8
13564,4
13565,9
13566,7
13567,2
13568,4
13569,9
1357,116
13570,17
13571,16
13572,9
13573,6
13574,8
13575,10
13576,6
13577,3
13578,5
13579,5
1358,72
13580,7
13581,12
13582,2
13583,3
13584,5
13585,9
13586,7
13587,3
13588,2
13589,2
1359,124
13590,5
13591,4
13593,2
13594,6
13595,15
13596,2
13597,6
13598,6
136,510
1360,206
13600,119
13601,84
13602,24
13603,18
13604,45
13605,51
13606,26
13607,42
13608,42
13609,94
1361,106
13610,77
13611,108
13612,38
13613,37
13614,21
13615,27
13616,35
13617,26
13618,15
13619,18
1362,100
13620,90
13621,113
13622,23
13623,23
13624,22
13625,26
13626,19
13627,16
13628,18
13629,17
1363,58
13630,59
13631,62
13632,13
13633,8
13634,3
13635,21
13636,18
13637,11
13638,3
13639,12
1364,82
13640,55
13641,51
13642,7
13643,10
13644,20
13645,25
13646,11
13647,14
13648,14
13649,19
1365,120
13650,115
13651,79
13652,10
13653,18
13654,14
13655,27
13656,18
13657,13
13658,10
13659,6
1366,66
13660,59
13661,49
13662,14
13663,6
13664,14
13665,6
13666,3
13667,8
13668,6
13669,14
1367,84
13670,9
13671,8
13672,3
13673,5
13674,2
13675,6
13676,4
13677,2
13678,15
1368,68
13680,12
13681,3
13682,3
13683,14
13684,2
13685,10
13686,4
13687,7
13688,2
13689,4
1369,88
13690,3
13692,3
13694,4
13695,7
13696,1
13697,9
13698,6
13699,5
137,488
1370,89
13700,106
13701,113
13702,54
13703,55
13704,61
13705,111
13706,82
13707,44
13708,62
13709,83
1371,103
13710,78
13711,50
13712,63
13713,98
13714,65
13715,45
13716,55
13717,51
13718,46
13719,29
1372,64
13720,89
13721,74
13722,60
13723,44
13724,60
13725,53
13726,29
13727,32
13728,48
13729,52
1373,68
13730,39
13731,34
13732,32
13733,22
13734,13
13735,41
13736,28
13737,15
13738,23
13739,16
1374,73
13740,40
13741,54
13742,16
13743,11
13744,37
13745,58
13746,13
13747,15
13748,35
13749,38
1375,143
13750,39
13751,47
13752,8
13753,19
13754,9
13755,16
13756,13
13757,28
13758,9
13759,8
1376,75
13760,74
13761,17
13762,6
13763,4
13764,10
13765,21
13766,11
13767,5
13768,4
13769,9
1377,77
13770,24
13771,5
13772,8
13773,5
13774,5
13775,10
13776,6
13777,15
13778,7
13779,2
1378,63
13780,12
13781,3
13782,7
13783,5
13784,5
13785,13
13786,3
13787,8
13788,13
13789,6
1379,64
13790,14
13791,8
13792,10
13793,6
13794,5
13795,11
13796,4
13797,4
13798,4
13799,8
138,379
1380,103
13800,276
13801,146
13802,75
13803,81
13804,99
13805,105
13806,107
13807,59
13808,96
13809,77
1381,74
13810,254
13811,76
13812,90
13813,91
13814,100
13815,41
13816,81
13817,53
13818,93
13819,27
1382,44
13820,168
13821,110
13822,38
13823,33
13824,52
13825,105
13826,32
13827,37
13828,32
13829,65
1383,62
13830,166
13831,47
13832,40
13833,31
13834,13
13835,30
13836,39
13837,36
13838,23
13839,7
1384,47
13840,203
13841,78
13842,26
13843,28
13844,57
13845,36
13846,27
13847,36
13848,38
13849,41
1385,74
13850,220
13851,26
13852,15
13853,32
13854,31
13855,20
13856,24
13857,14
13858,19
13859,16
1386,49
13860,155
13861,35
13862,30
13863,15
13864,18
13865,28
13866,18
13867,9
13868,16
13869,16
1387,36
13870,22
13871,11
13872,15
13873,40
13874,12
13875,62
13876,13
13877,19
13878,13
13879,8
1388,21
13880,162
13881,43
13882,11
13883,17
13884,15
13885,26
13886,13
13887,6
13888,9
13889,10
1389,40
13890,107
13891,35
13892,8
13893,2
13894,4
13895,18
13896,4
13897,6
13898,12
13899,4
139,363
1390,83
13900,123
13901,198
13902,78
13903,45
13904,94
13905,128
13906,106
13907,49
13908,95
13909,137
1391,49
13910,126
13911,131
13912,59
13913,100
13914,63
13915,53
13916,68
13917,83
13918,49
13919,51
1392,90
13920,136
13921,88
13922,37
13923,42
13924,58
13925,69
13926,51
13927,34
13928,41
13929,49
1393,47
13930,59
13931,52
13932,52
13933,34
13934,22
13935,32
13936,39
13937,25
13938,16
13939,22
1394,56
13940,28
13941,49
13942,16
13943,17
13944,36
13945,36
13946,18
13947,25
13948,17
13949,17
1395,58
13950,32
13951,19
13952,16
13953,18
13954,21
13955,31
13956,8
13957,49
13958,11
13959,14
1396,59
13960,34
13961,32
13962,15
13963,12
13964,14
13965,10
13966,7
13967,5
13968,13
13969,8
1397,37
13970,16
13971,23
13972,10
13973,9
13974,4
13975,22
13976,17
13977,9
13978,8
13979,10
1398,57
13980,15
13981,10
13982,5
13983,11
13984,10
13985,11
13986,15
13987,15
13988,9
13989,11
1399,44
13990,21
13991,22
13992,15
13993,3
13994,7
13995,19
13996,9
13997,7
13998,15
13999,15
14,650
140,635
1400,1244
14000,231
14001,338
14002,68
14003,75
14004,105
14005,121
14006,80
14007,66
14008,119
14009,125
1401,1894
14010,129
14011,96
14012,127
14013,109
140131,2
14014,65
14015,63
14016,77
14017,63
14018,46
14019,35
1402,841
14020,175
14021,77
14022,46
14023,20
140236,2
14024,60
14025,73
14026,29
140265,2
14027,17
14028,44
14029,56
140290,1
1403,686
14030,50
14031,43
14032,41
14033,41
14034,29
14035,44
14036,25
14037,23
14038,16
14039,16
1404,824
14040,54
140403,2
14041,40
14042,30
14043,28
14044,27
14045,45
14046,22
14047,63
14048,36
14049,22
1405,1002
14050,61
14051,42
14052,32
14053,13
14054,15
14055,34
14056,22
14057,14
14058,18
14059,30
1406,819
14060,33
14061,31
14062,24
14063,29
14064,28
14065,19
14066,14
14067,18
14068,21
14069,16
1407,931
14070,62
14071,54
14072,30
14073,13
14074,20
14075,35
14076,17
14077,10
14078,16
14079,16
1408,895
14080,28
14081,72
14082,27
14083,22
14084,10
14085,19
14086,6
14087,23
14088,10
14089,9
1409,954
14090,36
14091,32
14092,12
14093,15
14094,12
14095,27
14096,19
14097,12
14098,11
14099,9
141,541
1410,906
14100,238
14101,167
14102,72
14103,64
14104,136
14105,168
14106,77
14107,84
14108,114
14109,153
1411,860
14110,119
14111,97
14112,108
14113,137
14114,77
14115,105
14116,87
14117,99
14118,50
14119,61
1412,831
14120,119
14121,123
14122,50
14123,50
14124,67
14125,90
14126,56
14127,30
14128,35
14129,33
1413,637
14130,81
14131,56
14132,30
14133,43
14134,33
14135,59
14136,14
14137,20
14138,31
14139,23
1414,745
14140,43
14141,48
14142,18
14143,23
14144,24
14145,31
14146,21
14147,9
14148,8
14149,19
1415,904
14150,43
14151,40
14152,11
14153,13
14154,23
14155,18
14156,11
14157,22
14158,11
14159,10
1416,743
14160,42
14161,25
14162,13
14163,13
14164,23
14165,29
14166,18
14167,20
14168,22
14169,14
1417,665
14170,35
14171,27
14172,21
14173,22
14174,22
14175,32
14176,14
14177,21
14178,27
14179,5
1418,586
14180,32
14181,29
14182,11
14183,18
14184,28
14185,12
14186,8
14187,18
14188,9
14189,12
1419,664
14190,19
14191,19
14192,5
14193,12
14194,20
14195,19
14196,14
14197,12
14198,12
14199,3
142,330
1420,1085
14200,278
14201,160
14202,79
14203,39
14204,104
14205,124
14206,86
14207,44
14208,74
14209,103
1421,847
14210,117
14211,53
14212,83
14213,76
14214,78
14215,62
14216,63
14217,84
14218,40
14219,31
1422,524
14220,103
14221,73
14222,40
14223,49
14224,48
14225,71
14226,10
14227,28
14228,43
14229,32
1423,482
14230,43
14231,35
14232,32
14233,43
14234,20
14235,36
14236,40
14237,20
14238,21
14239,29
1424,645
14240,37
14241,37
14242,27
14243,20
14244,28
14245,31
14246,18
14247,15
14248,33
14249,9
1425,877
14250,29
14251,35
14252,23
14253,22
14254,18
14255,23
14256,13
14257,19
14258,8
14259,6
1426,496
14260,14
14261,18
14262,5
14263,11
14264,21
14265,11
14266,11
14267,4
14268,8
14269,3
1427,437
14270,16
14271,8
14272,3
14273,12
14274,26
14275,17
14276,11
14277,15
14278,24
14279,9
1428,461
14280,32
14281,14
14282,24
14283,15
14284,9
14285,23
14286,12
14287,12
14288,14
14289,17
1429,419
14290,20
14291,18
14292,3
14293,10
14294,17
14295,13
14296,21
14297,7
14298,13
14299,8
143,349
1430,648
14300,144
14301,174
14302,69
14303,34
14304,103
14305,138
14306,55
14307,45
14308,109
14309,92
1431,507
14310,130
14311,87
14312,96
14313,104
14314,75
14315,87
14316,73
14317,88
14318,77
14319,26
1432,389
14320,102
14321,111
14322,29
14323,46
14324,59
14325,84
14326,43
14327,28
14328,70
14329,29
1433,328
14330,94
14331,53
14332,39
14333,47
14334,41
14335,37
14336,43
14337,23
14338,45
14339,20
1434,271
14340,60
14341,25
14342,23
14343,45
14344,22
14345,47
14346,16
14347,12
14348,16
14349,22
1435,338
14350,129
14351,14
14352,15
14353,13
14354,18
14355,20
14356,18
14357,6
14358,8
14359,11
1436,394
14360,44
14361,11
14362,10
14363,10
14364,11
14365,14
14366,9
14367,6
14368,1
14369,3
1437,306
14370,28
14371,17
14372,20
14373,12
14374,5
14375,24
14376,6
14377,4
14378,7
14379,9
1438,207
14380,14
14381,8
14382,9
14383,10
14384,11
14385,14
14386,8
14387,8
14388,6
14389,5
1439,195
14390,14
14391,29
14392,5
14393,6
14394,11
14395,17
14396,6
14397,9
14398,13
14399,8
144,410
1440,469
14400,103
14401,130
14402,56
14403,34
14404,122
14405,134
14406,62
14407,42
14408,95
14409,93
1441,401
14410,55
14411,44
14412,81
14413,89
14414,49
14415,58
14416,62
14417,78
14418,60
14419,25
1442,191
14420,70
14421,79
14422,29
14423,14
14424,46
14425,65
14426,33
14427,11
14428,26
14429,37
1443,220
14430,68
14431,37
14432,24
14433,36
14434,13
14435,37
14436,29
14437,21
14438,14
14439,25
1444,198
14440,34
14441,23
14442,10
14443,18
14444,23
